3969
2002-03-27, 1.567629
2002-03-28, 1.580987
2002-04-01, 1.633754
2002-04-02, 1.607704
2002-04-03, 1.586331
2002-04-04, 1.663143
2002-04-05, 1.652456
2002-04-08, 1.640433
2002-04-09, 1.609708
2002-04-10, 1.647112
2002-04-11, 1.660471
2002-04-12, 1.673829
2002-04-15, 1.669822
2002-04-16, 1.719249
2002-04-17, 1.743962
2002-04-18, 1.697207
2002-04-19, 1.668486
2002-04-22, 1.638429
2002-04-23, 1.619727
2002-04-24, 1.587667
2002-04-25, 1.611044
2002-04-26, 1.536904
2002-04-29, 1.600357
2002-04-30, 1.621063
2002-05-01, 1.601693
2002-05-02, 1.582323
2002-05-03, 1.5703
2002-05-06, 1.512858
2002-05-07, 1.500836
2002-05-08, 1.627742
2002-05-09, 1.61572
2002-05-10, 1.55761
2002-05-13, 1.599021
2002-05-14, 1.710565
2002-05-15, 1.688524
2002-05-16, 1.683848
2002-05-17, 1.67049
2002-05-20, 1.652456
2002-05-21, 1.566961
2002-05-22, 1.624403
2002-05-23, 1.681845
2002-05-24, 1.613048
2002-05-28, 1.601693
2002-05-29, 1.601693
2002-05-30, 1.616387
2002-05-31, 1.556274
2002-06-03, 1.530225
2002-06-04, 1.521542
2002-06-05, 1.517534
2002-06-06, 1.48013
2002-06-07, 1.429367
2002-06-10, 1.434711
2002-06-11, 1.366582
2002-06-12, 1.341869
2002-06-13, 1.305133
2002-06-14, 1.342537
2002-06-17, 1.371926
2002-06-18, 1.345876
2002-06-19, 1.143494
2002-06-20, 1.142826
2002-06-21, 1.12546
2002-06-24, 1.153513
2002-06-25, 1.14483
2002-06-26, 1.105422
2002-06-27, 1.139486
2002-06-28, 1.18357
2002-07-01, 1.139486
2002-07-02, 1.131471
2002-07-03, 1.172215
2002-07-05, 1.251698
2002-07-08, 1.20294
2002-07-09, 1.170879
2002-07-10, 1.156852
2002-07-11, 1.22231
2002-07-12, 1.169543
2002-07-15, 1.217634
2002-07-16, 1.192921
2002-07-17, 1.043973
2002-07-18, 1.001225
2002-07-19, 0.999221
2002-07-22, 0.99655
2002-07-23, 0.966493
2002-07-24, 1.015252
2002-07-25, 0.959146
2002-07-26, 0.95781
2002-07-29, 1.003229
2002-07-30, 1.030614
2002-07-31, 1.019259
2002-08-01, 0.988534
2002-08-02, 0.965157
2002-08-05, 0.934432
2002-08-06, 0.984527
2002-08-07, 1.003897
2002-08-08, 1.021931
2002-08-09, 1.001893
2002-08-12, 1.001225
2002-08-13, 0.974508
2002-08-14, 1.013248
2002-08-15, 1.042637
2002-08-16, 1.055995
2002-08-19, 1.06735
2002-08-20, 1.062675
2002-08-21, 1.076701
2002-08-22, 1.066682
2002-08-23, 1.050652
2002-08-26, 1.037293
2002-08-27, 0.991874
2002-08-28, 0.981855
2002-08-29, 0.981855
2002-08-30, 0.985195
2002-09-03, 0.93844
2002-09-04, 0.967161
2002-09-05, 0.947123
2002-09-06, 0.960482
2002-09-09, 0.959814
2002-09-10, 0.957142
2002-09-11, 0.95447
2002-09-12, 0.944451
2002-09-13, 0.946455
2002-09-16, 0.968497
2002-09-17, 0.988534
2002-09-18, 1.003229
2002-09-19, 0.97384
2002-09-20, 0.99321
2002-09-23, 0.991874
2002-09-24, 0.977848
2002-09-25, 0.997218
2002-09-26, 0.981855
2002-09-27, 0.983191
2002-09-30, 0.968497
2002-10-01, 0.969165
2002-10-02, 0.946455
2002-10-03, 0.955138
2002-10-04, 0.937104
2002-10-07, 0.919738
2002-10-08, 0.913726
2002-10-09, 0.907715
2002-10-10, 0.942447
2002-10-11, 0.969165
2002-10-14, 0.986531
2002-10-15, 1.01258
2002-10-16, 0.972504
2002-10-17, 0.942447
2002-10-18, 0.95781
2002-10-21, 0.972504
2002-10-22, 0.981855
2002-10-23, 0.993878
2002-10-24, 0.981187
2002-10-25, 1.029946
2002-10-28, 1.042637
2002-10-29, 1.031282
2002-10-30, 1.06735
2002-10-31, 1.073361
2002-11-01, 1.092731
2002-11-04, 1.128132
2002-11-05, 1.128799
2002-11-06, 1.150173
2002-11-07, 1.068686
2002-11-08, 1.057999
2002-11-11, 1.01258
2002-11-12, 1.044641
2002-11-13, 1.041301
2002-11-14, 1.088724
2002-11-15, 1.065346
2002-11-18, 1.045308
2002-11-19, 1.019927
2002-11-20, 1.037293
2002-11-21, 1.092063
2002-11-22, 1.069354
2002-11-25, 1.066682
2002-11-26, 1.029278
2002-11-27, 1.049984
2002-11-29, 1.035289
2002-12-02, 1.013916
2002-12-03, 1.01258
2002-12-04, 0.999889
2002-12-05, 0.97718
2002-12-06, 0.998553
2002-12-09, 0.985195
2002-12-10, 1.020595
2002-12-11, 1.034622
2002-12-12, 1.014584
2002-12-13, 0.987867
2002-12-16, 0.991874
2002-12-17, 1.007236
2002-12-18, 0.973172
2002-12-19, 0.948459
2002-12-20, 0.944451
2002-12-23, 0.967829
2002-12-24, 0.959146
2002-12-26, 0.961817
2002-12-27, 0.939108
2002-12-30, 0.939776
2002-12-31, 0.957142
2003-01-02, 0.988534
2003-01-03, 0.995214
2003-01-06, 0.995214
2003-01-07, 0.991874
2003-01-08, 0.971836
2003-01-09, 0.980519
2003-01-10, 0.983191
2003-01-13, 0.97718
2003-01-14, 0.975844
2003-01-15, 0.963821
2003-01-16, 0.976512
2003-01-17, 0.94178
2003-01-21, 0.936436
2003-01-22, 0.927085
2003-01-23, 0.946455
2003-01-24, 0.921742
2003-01-27, 0.943783
2003-01-28, 0.97384
2003-01-29, 0.997218
2003-01-30, 0.956474
2003-01-31, 0.959146
2003-02-03, 0.979183
